splitId,date,product,residualFirstOutcome,residualLatestOutcome,residualRows,usedSparseFallback,newObservedHistoryUsed,correctionP50,correctionP75
split-2,2023-09-28,82,2023-08-03,2023-09-27,56,False,True,-0.93572568893432617,-2.6869874000549316
split-2,2023-09-29,11,2023-08-04,2023-09-28,56,False,True,0.19118499755859375,-1.0660181045532227
split-2,2023-09-29,12,2023-08-04,2023-09-28,56,False,True,0.084239959716796875,0.26684165000915527
split-2,2023-09-29,13,2023-08-04,2023-09-28,56,False,True,0.31575202941894531,0.63521671295166016
split-2,2023-09-29,21,2023-08-04,2023-09-28,56,False,True,0.25385951995849609,1.0887117385864258
split-2,2023-09-29,35,2023-08-04,2023-09-28,56,False,True,-3.8716583251953125,0.36929893493652344
split-2,2023-09-29,82,2023-08-04,2023-09-28,56,False,True,-0.93572568893432617,-2.6869874000549316
split-2,2023-09-30,11,2023-08-05,2023-09-29,56,False,True,-0.2472224235534668,-1.0660181045532227
split-2,2023-09-30,12,2023-08-05,2023-09-29,56,False,True,0.084239959716796875,0.26684165000915527
split-2,2023-09-30,13,2023-08-05,2023-09-29,56,False,True,0.030150413513183594,0.63521671295166016
split-2,2023-09-30,21,2023-08-05,2023-09-29,56,False,True,0.25385951995849609,1.0887117385864258
split-2,2023-09-30,35,2023-08-05,2023-09-29,56,False,True,-3.8716583251953125,-0.53896141052246094
split-2,2023-09-30,82,2023-08-05,2023-09-29,56,False,True,-0.86362075805664062,-2.5022189617156982
split-2,2023-10-01,11,2023-08-06,2023-09-30,56,False,True,-0.2472224235534668,-0.48734664916992188
split-2,2023-10-01,12,2023-08-06,2023-09-30,56,False,True,0.084239959716796875,0.26684165000915527
split-2,2023-10-01,13,2023-08-06,2023-09-30,56,False,True,0.31575202941894531,0.63521671295166016
split-2,2023-10-01,21,2023-08-06,2023-09-30,56,False,True,0.25385951995849609,1.0887117385864258
split-2,2023-10-01,35,2023-08-06,2023-09-30,56,False,True,-3.7243137359619141,-0.16604232788085938
split-2,2023-10-01,82,2023-08-06,2023-09-30,56,False,True,-0.68184280395507812,-2.251232385635376
split-2,2023-10-02,11,2023-08-07,2023-10-01,56,False,True,0.25945091247558594,0.078726768493652344
split-2,2023-10-02,12,2023-08-07,2023-10-01,56,False,True,0.17596435546875,0.34665250778198242
split-2,2023-10-02,13,2023-08-07,2023-10-01,56,False,True,0.34762191772460938,0.63521671295166016
split-2,2023-10-02,21,2023-08-07,2023-10-01,56,False,True,0.76075458526611328,2.3648133277893066
split-2,2023-10-02,35,2023-08-07,2023-10-01,56,False,True,-3.7243137359619141,0.49638557434082031
split-2,2023-10-02,82,2023-08-07,2023-10-01,56,False,True,-0.40039157867431641,-1.5978908538818359
split-2,2023-10-03,11,2023-08-08,2023-10-02,56,False,True,0.25945091247558594,0.078726768493652344
split-2,2023-10-03,12,2023-08-08,2023-10-02,56,False,True,0.17596435546875,0.34665250778198242
split-2,2023-10-03,13,2023-08-08,2023-10-02,56,False,True,0.34762191772460938,1.5927276611328125
split-2,2023-10-03,21,2023-08-08,2023-10-02,56,False,True,0.76075458526611328,2.3648133277893066
split-2,2023-10-03,35,2023-08-08,2023-10-02,56,False,True,-3.7243137359619141,2.1553869247436523
split-2,2023-10-03,82,2023-08-08,2023-10-02,56,False,True,-0.40039157867431641,-0.77679634094238281
split-2,2023-10-04,11,2023-08-09,2023-10-03,56,False,True,0.25945091247558594,0.078726768493652344
split-2,2023-10-04,12,2023-08-09,2023-10-03,56,False,True,0.084239959716796875,0.34665250778198242
split-2,2023-10-04,13,2023-08-09,2023-10-03,56,False,True,0.31575202941894531,0.63521671295166016
split-2,2023-10-04,21,2023-08-09,2023-10-03,56,False,True,0.76075458526611328,2.9064326286315918
split-2,2023-10-04,35,2023-08-09,2023-10-03,56,False,True,-3.8716583251953125,0.49638557434082031
split-2,2023-10-04,82,2023-08-09,2023-10-03,56,False,True,-0.055493354797363281,-0.77679634094238281
split-2,2023-10-05,11,2023-08-10,2023-10-04,56,False,True,0.57017993927001953,0.078726768493652344
split-2,2023-10-05,12,2023-08-10,2023-10-04,56,False,True,0.17596435546875,0.34665250778198242
split-2,2023-10-05,13,2023-08-10,2023-10-04,56,False,True,0.34762191772460938,1.286494255065918
split-2,2023-10-05,21,2023-08-10,2023-10-04,56,False,True,0.76075458526611328,2.9064326286315918
split-2,2023-10-05,35,2023-08-10,2023-10-04,56,False,True,-3.7243137359619141,0.49638557434082031
split-2,2023-10-05,82,2023-08-10,2023-10-04,56,False,True,-0.055493354797363281,-0.77679634094238281
split-2,2023-10-06,11,2023-08-11,2023-10-05,56,False,True,0.25945091247558594,-0.48153448104858398
split-2,2023-10-06,12,2023-08-11,2023-10-05,56,False,True,0.17596435546875,0.26684165000915527
split-2,2023-10-06,13,2023-08-11,2023-10-05,56,False,True,0.34762191772460938,0.63521671295166016
split-2,2023-10-06,21,2023-08-11,2023-10-05,56,False,True,0.76075458526611328,2.3648133277893066
split-2,2023-10-06,35,2023-08-11,2023-10-05,56,False,True,-3.7243137359619141,0.356231689453125
split-2,2023-10-06,82,2023-08-11,2023-10-05,56,False,True,-0.29700660705566406,-1.4648618698120117
split-2,2023-10-07,11,2023-08-12,2023-10-06,56,False,True,0.57017993927001953,0.078726768493652344
split-2,2023-10-07,12,2023-08-12,2023-10-06,56,False,True,0.084239959716796875,-0.47443938255310059
split-2,2023-10-07,13,2023-08-12,2023-10-06,56,False,True,1.1157875061035156,1.286494255065918
split-2,2023-10-07,21,2023-08-12,2023-10-06,56,False,True,0.76075458526611328,2.9064326286315918
split-2,2023-10-07,35,2023-08-12,2023-10-06,56,False,True,-3.1225814819335938,0.60066604614257812
split-2,2023-10-07,82,2023-08-12,2023-10-06,56,False,True,-0.29700660705566406,-1.7904653549194336
split-2,2023-10-08,11,2023-08-13,2023-10-07,56,False,True,0.25945091247558594,0.078726768493652344
split-2,2023-10-08,12,2023-08-13,2023-10-07,56,False,True,0.084239959716796875,-0.47443938255310059
split-2,2023-10-08,13,2023-08-13,2023-10-07,56,False,True,1.1157875061035156,1.286494255065918
split-2,2023-10-08,21,2023-08-13,2023-10-07,56,False,True,0.76075458526611328,2.9064326286315918
split-2,2023-10-08,35,2023-08-13,2023-10-07,56,False,True,-2.4687995910644531,0.60066604614257812
split-2,2023-10-08,82,2023-08-13,2023-10-07,56,False,True,-0.38209056854248047,-2.251232385635376
split-2,2023-10-09,11,2023-08-14,2023-10-08,56,False,True,0.25945091247558594,0.078726768493652344
split-2,2023-10-09,12,2023-08-14,2023-10-08,56,False,True,-0.036448955535888672,-0.47443938255310059
split-2,2023-10-09,13,2023-08-14,2023-10-08,56,False,True,1.1157875061035156,1.286494255065918
split-2,2023-10-09,21,2023-08-14,2023-10-08,56,False,True,1.599522590637207,2.9064326286315918
split-2,2023-10-09,35,2023-08-14,2023-10-08,56,False,True,-2.4687995910644531,0.60066604614257812
split-2,2023-10-09,82,2023-08-14,2023-10-08,56,False,True,-0.29700660705566406,-2.1328067779541016
split-2,2023-10-10,11,2023-08-15,2023-10-09,56,False,True,0.25945091247558594,-0.32029294967651367
split-2,2023-10-10,12,2023-08-15,2023-10-09,56,False,True,-0.036448955535888672,-0.8143010139465332
split-2,2023-10-10,13,2023-08-15,2023-10-09,56,False,True,1.1157875061035156,1.1788787841796875
split-2,2023-10-10,21,2023-08-15,2023-10-09,56,False,True,1.599522590637207,2.3648133277893066
split-2,2023-10-10,35,2023-08-15,2023-10-09,56,False,True,-2.4687995910644531,0.042522430419921875
split-2,2023-10-10,82,2023-08-15,2023-10-09,56,False,True,-0.29700660705566406,-2.1328067779541016
split-2,2023-10-11,11,2023-08-16,2023-10-10,56,False,True,0.25945091247558594,0.078726768493652344
split-2,2023-10-11,12,2023-08-16,2023-10-10,56,False,True,-0.20739889144897461,-0.98624849319458008
split-2,2023-10-11,13,2023-08-16,2023-10-10,56,False,True,0.34762191772460938,1.1788787841796875
split-2,2023-10-11,21,2023-08-16,2023-10-10,56,False,True,0.76075458526611328,1.0887117385864258
split-2,2023-10-11,35,2023-08-16,2023-10-10,56,False,True,-3.1225814819335938,0.042522430419921875
split-2,2023-10-11,82,2023-08-16,2023-10-10,56,False,True,-0.29700660705566406,-2.1328067779541016
split-2,2023-10-12,11,2023-08-17,2023-10-11,56,False,True,0.016783237457275391,0.078726768493652344
split-2,2023-10-12,12,2023-08-17,2023-10-11,56,False,True,-0.036448955535888672,-0.8143010139465332
split-2,2023-10-12,13,2023-08-17,2023-10-11,56,False,True,0.31575202941894531,0.61217260360717773
split-2,2023-10-12,21,2023-08-17,2023-10-11,56,False,True,0.76075458526611328,1.0887117385864258
split-2,2023-10-12,35,2023-08-17,2023-10-11,56,False,True,-3.8716583251953125,0.042522430419921875
split-2,2023-10-12,82,2023-08-17,2023-10-11,56,False,True,-0.29700660705566406,-2.1328067779541016
split-2,2023-10-13,11,2023-08-18,2023-10-12,56,False,True,-0.67391443252563477,0.078726768493652344
split-2,2023-10-13,12,2023-08-18,2023-10-12,56,False,True,-0.036448955535888672,-0.8143010139465332
split-2,2023-10-13,13,2023-08-18,2023-10-12,56,False,True,-0.25158596038818359,-0.026065349578857422
split-2,2023-10-13,21,2023-08-18,2023-10-12,56,False,True,0.25385951995849609,1.0887117385864258
split-2,2023-10-13,35,2023-08-18,2023-10-12,56,False,True,-4.0917510986328125,-0.16604232788085938
split-2,2023-10-13,82,2023-08-18,2023-10-12,56,False,True,-0.29700660705566406,-2.3505651950836182
split-2,2023-10-14,11,2023-08-19,2023-10-13,56,False,True,-0.67391443252563477,0.078726768493652344
split-2,2023-10-14,12,2023-08-19,2023-10-13,56,False,True,-0.036448955535888672,-0.98624849319458008
split-2,2023-10-14,13,2023-08-19,2023-10-13,56,False,True,-0.25158596038818359,-0.026065349578857422
split-2,2023-10-14,21,2023-08-19,2023-10-13,56,False,True,0.76075458526611328,1.0887117385864258
split-2,2023-10-14,35,2023-08-19,2023-10-13,56,False,True,-4.0917510986328125,-0.16604232788085938
split-2,2023-10-14,82,2023-08-19,2023-10-13,56,False,True,-0.29700660705566406,-2.3505651950836182
split-2,2023-10-15,11,2023-08-20,2023-10-14,56,False,True,-0.86102771759033203,0.078726768493652344
split-2,2023-10-15,12,2023-08-20,2023-10-14,56,False,True,-0.20739889144897461,-0.98624849319458008
split-2,2023-10-15,13,2023-08-20,2023-10-14,56,False,True,-1.0653839111328125,-0.026065349578857422
split-2,2023-10-15,21,2023-08-20,2023-10-14,56,False,True,0.25385951995849609,1.0600099563598633
split-2,2023-10-15,35,2023-08-20,2023-10-14,56,False,True,-4.0917510986328125,-0.16604232788085938
split-2,2023-10-15,82,2023-08-20,2023-10-14,56,False,True,-0.29700660705566406,-2.3505651950836182
split-2,2023-10-16,11,2023-08-21,2023-10-15,56,False,True,-0.67391443252563477,0.58947134017944336
split-2,2023-10-16,12,2023-08-21,2023-10-15,56,False,True,-0.40756940841674805,-0.98624849319458008
split-2,2023-10-16,13,2023-08-21,2023-10-15,56,False,True,-1.0653839111328125,-0.026065349578857422
split-2,2023-10-16,21,2023-08-21,2023-10-15,56,False,True,0.25385951995849609,1.0600099563598633
split-2,2023-10-16,35,2023-08-21,2023-10-15,56,False,True,-4.0917510986328125,-0.16604232788085938
split-2,2023-10-16,82,2023-08-21,2023-10-15,56,False,True,-0.38209056854248047,-2.3505651950836182
split-2,2023-10-17,11,2023-08-22,2023-10-16,56,False,True,-0.67391443252563477,0.58947134017944336
split-2,2023-10-17,12,2023-08-22,2023-10-16,56,False,True,-0.40756940841674805,-1.3147177696228027
split-2,2023-10-17,13,2023-08-22,2023-10-16,56,False,True,-1.0653839111328125,0.61217260360717773
split-2,2023-10-17,21,2023-08-22,2023-10-16,56,False,True,-0.23930454254150391,0.61459159851074219
split-2,2023-10-17,35,2023-08-22,2023-10-16,56,False,True,-4.0917510986328125,-0.16604232788085938
split-2,2023-10-17,82,2023-08-22,2023-10-16,56,False,True,-0.38209056854248047,-2.3505651950836182
split-2,2023-10-18,11,2023-08-23,2023-10-17,56,False,True,-0.86102771759033203,0.078726768493652344
split-2,2023-10-18,12,2023-08-23,2023-10-17,56,False,True,-0.40756940841674805,-1.1550483703613281
split-2,2023-10-18,13,2023-08-23,2023-10-17,56,False,True,-0.25158596038818359,0.61217260360717773
split-2,2023-10-18,21,2023-08-23,2023-10-17,56,False,True,-0.23930454254150391,0.61459159851074219
split-2,2023-10-18,35,2023-08-23,2023-10-17,56,False,True,-4.0917510986328125,-0.16604232788085938
split-2,2023-10-18,82,2023-08-23,2023-10-17,56,False,True,-0.48547554016113281,-2.5022189617156982
split-2,2023-10-19,11,2023-08-24,2023-10-18,56,False,True,-0.67391443252563477,0.58947134017944336
split-2,2023-10-19,12,2023-08-24,2023-10-18,56,False,True,-0.54628753662109375,-1.1550483703613281
split-2,2023-10-19,13,2023-08-24,2023-10-18,56,False,True,-0.45827198028564453,-0.026065349578857422
split-2,2023-10-19,21,2023-08-24,2023-10-18,56,False,True,-0.47160530090332031,-0.64650821685791016
split-2,2023-10-19,35,2023-08-24,2023-10-18,56,False,True,-4.0917510986328125,-0.16604232788085938
split-2,2023-10-19,82,2023-08-24,2023-10-18,56,False,True,-0.38209056854248047,-2.3505651950836182
split-2,2023-10-20,11,2023-08-25,2023-10-19,56,False,True,-0.86102771759033203,0.58947134017944336
split-2,2023-10-20,12,2023-08-25,2023-10-19,56,False,True,-0.54628753662109375,-0.98624849319458008
split-2,2023-10-20,13,2023-08-25,2023-10-19,56,False,True,0.087299346923828125,0.61217260360717773
split-2,2023-10-20,21,2023-08-25,2023-10-19,56,False,True,-0.47160530090332031,-2.0365610122680664
split-2,2023-10-20,35,2023-08-25,2023-10-19,56,False,True,-3.8716583251953125,-0.16604232788085938
split-2,2023-10-20,82,2023-08-25,2023-10-19,56,False,True,-0.38209056854248047,-2.3505651950836182
split-2,2023-10-21,11,2023-08-26,2023-10-20,56,False,True,-0.86102771759033203,0.58947134017944336
split-2,2023-10-21,12,2023-08-26,2023-10-20,56,False,True,-0.62961483001708984,-0.98624849319458008
split-2,2023-10-21,13,2023-08-26,2023-10-20,56,False,True,0.087299346923828125,0.61217260360717773
split-2,2023-10-21,21,2023-08-26,2023-10-20,56,False,True,-0.23930454254150391,-2.0365610122680664
split-2,2023-10-21,35,2023-08-26,2023-10-20,56,False,True,-3.5291337966918945,-0.16604232788085938
split-2,2023-10-21,82,2023-08-26,2023-10-20,56,False,True,-0.48547554016113281,-2.3505651950836182
split-2,2023-10-22,11,2023-08-27,2023-10-21,56,False,True,-0.86102771759033203,0.58947134017944336
split-2,2023-10-22,12,2023-08-27,2023-10-21,56,False,True,-0.72629880905151367,-0.98624849319458008
split-2,2023-10-22,13,2023-08-27,2023-10-21,56,False,True,0.087299346923828125,0.61217260360717773
split-2,2023-10-22,21,2023-08-27,2023-10-21,56,False,True,-0.23930454254150391,-2.0365610122680664
split-2,2023-10-22,35,2023-08-27,2023-10-21,56,False,True,-2.8753519058227539,-0.16604232788085938
split-2,2023-10-22,82,2023-08-27,2023-10-21,56,False,True,-0.48547554016113281,-2.3505651950836182
split-2,2023-10-23,11,2023-08-28,2023-10-22,56,False,True,-0.67391443252563477,1.8911128044128418
split-2,2023-10-23,12,2023-08-28,2023-10-22,56,False,True,-0.72629880905151367,-0.98624849319458008
split-2,2023-10-23,13,2023-08-28,2023-10-22,56,False,True,0.087299346923828125,-0.026065349578857422
split-2,2023-10-23,21,2023-08-28,2023-10-22,56,False,True,0.25385951995849609,-0.64650821685791016
split-2,2023-10-23,35,2023-08-28,2023-10-22,56,False,True,-2.2053546905517578,-0.16604232788085938
split-2,2023-10-23,82,2023-08-28,2023-10-22,56,False,True,-0.48547554016113281,-2.3505651950836182
split-2,2023-10-24,11,2023-08-29,2023-10-23,56,False,True,-0.67391443252563477,1.8911128044128418
split-2,2023-10-24,12,2023-08-29,2023-10-23,56,False,True,-0.72629880905151367,-0.98624849319458008
split-2,2023-10-24,13,2023-08-29,2023-10-23,56,False,True,0.087299346923828125,-0.026065349578857422
split-2,2023-10-24,21,2023-08-29,2023-10-23,56,False,True,0.25385951995849609,-2.0365610122680664
split-2,2023-10-24,35,2023-08-29,2023-10-23,56,False,True,-2.2053546905517578,-0.16604232788085938
split-2,2023-10-24,82,2023-08-29,2023-10-23,56,False,True,-0.48547554016113281,-2.3505651950836182
split-2,2023-10-25,11,2023-08-30,2023-10-24,56,False,True,-0.67391443252563477,1.8911128044128418
split-2,2023-10-25,12,2023-08-30,2023-10-24,56,False,True,-0.62961483001708984,-0.8143010139465332
split-2,2023-10-25,13,2023-08-30,2023-10-24,56,False,True,0.087299346923828125,-0.026065349578857422
split-2,2023-10-25,21,2023-08-30,2023-10-24,56,False,True,0.25385951995849609,-0.64650821685791016
split-2,2023-10-25,35,2023-08-30,2023-10-24,56,False,True,-2.2053546905517578,-0.16604232788085938
split-2,2023-10-25,82,2023-08-30,2023-10-24,56,False,True,-0.38209056854248047,-2.3505651950836182
split-2,2023-10-26,11,2023-08-31,2023-10-25,56,False,True,-0.67391443252563477,0.58947134017944336
split-2,2023-10-26,12,2023-08-31,2023-10-25,56,False,True,-0.62961483001708984,-0.98624849319458008
split-2,2023-10-26,13,2023-08-31,2023-10-25,56,False,True,0.087299346923828125,-0.35497474670410156
split-2,2023-10-26,21,2023-08-31,2023-10-25,56,False,True,0.25385951995849609,0.61459159851074219
split-2,2023-10-26,35,2023-08-31,2023-10-25,56,False,True,-2.2053546905517578,-0.53896141052246094
split-2,2023-10-26,82,2023-08-31,2023-10-25,56,False,True,-0.32707691192626953,-2.3505651950836182
split-2,2023-10-27,11,2023-09-01,2023-10-26,56,False,True,-0.86102771759033203,0.078726768493652344
split-2,2023-10-27,12,2023-09-01,2023-10-26,56,False,True,-0.54628753662109375,-0.98624849319458008
split-2,2023-10-27,13,2023-09-01,2023-10-26,56,False,True,-0.44090652465820312,-0.35497474670410156
split-2,2023-10-27,21,2023-09-01,2023-10-26,56,False,True,0.67999553680419922,0.61459159851074219
split-2,2023-10-27,35,2023-09-01,2023-10-26,56,False,True,-1.4292945861816406,-0.53896141052246094
split-2,2023-10-27,82,2023-09-01,2023-10-26,56,False,True,-0.38209056854248047,-2.5022189617156982
split-2,2023-10-28,11,2023-09-02,2023-10-27,56,False,True,-0.86102771759033203,-0.32029294967651367
split-2,2023-10-28,12,2023-09-02,2023-10-27,56,False,True,-0.54628753662109375,-0.98624849319458008
split-2,2023-10-28,13,2023-09-02,2023-10-27,56,False,True,-0.44090652465820312,-0.026065349578857422
split-2,2023-10-28,21,2023-09-02,2023-10-27,56,False,True,0.25385951995849609,-0.64650821685791016
split-2,2023-10-28,35,2023-09-02,2023-10-27,56,False,True,-1.4292945861816406,-0.53896141052246094
split-2,2023-10-28,82,2023-09-02,2023-10-27,56,False,True,-0.38209056854248047,-2.5563201904296875
split-2,2023-10-29,11,2023-09-03,2023-10-28,56,False,True,-0.67391443252563477,-0.32029294967651367
split-2,2023-10-29,12,2023-09-03,2023-10-28,56,False,True,-0.54628753662109375,-0.98624849319458008
split-2,2023-10-29,13,2023-09-03,2023-10-28,56,False,True,-0.44090652465820312,-0.026065349578857422
split-2,2023-10-29,21,2023-09-03,2023-10-28,56,False,True,0.25385951995849609,-0.64650821685791016
split-2,2023-10-29,35,2023-09-03,2023-10-28,56,False,True,-1.4292945861816406,-0.53896141052246094
split-2,2023-10-29,82,2023-09-03,2023-10-28,56,False,True,-0.38209056854248047,-2.5563201904296875
split-2,2023-10-30,11,2023-09-04,2023-10-29,56,False,True,-0.67391443252563477,-0.32029294967651367
split-2,2023-10-30,12,2023-09-04,2023-10-29,56,False,True,-0.53354978561401367,-0.98624849319458008
split-2,2023-10-30,13,2023-09-04,2023-10-29,56,False,True,-0.44090652465820312,-0.026065349578857422
split-2,2023-10-30,21,2023-09-04,2023-10-29,56,False,True,0.25385951995849609,-0.64650821685791016
split-2,2023-10-30,35,2023-09-04,2023-10-29,56,False,True,-1.4292945861816406,-0.53896141052246094
split-2,2023-10-30,82,2023-09-04,2023-10-29,56,False,True,-0.38209056854248047,-2.5563201904296875
split-2,2023-10-31,11,2023-09-05,2023-10-30,56,False,True,-0.86102771759033203,-0.60502243041992188
split-2,2023-10-31,12,2023-09-05,2023-10-30,56,False,True,-0.53354978561401367,-0.99622702598571777
split-2,2023-10-31,13,2023-09-05,2023-10-30,56,False,True,-0.44090652465820312,-0.35497474670410156
split-2,2023-10-31,21,2023-09-05,2023-10-30,56,False,True,0.25385951995849609,-0.64650821685791016
split-2,2023-10-31,35,2023-09-05,2023-10-30,56,False,True,-1.4292945861816406,-0.59184741973876953
split-2,2023-10-31,82,2023-09-05,2023-10-30,56,False,True,-0.38209056854248047,-2.5563201904296875
split-3,2023-11-01,11,2023-09-06,2023-10-31,56,False,False,-0.86102771759033203,-0.60502243041992188
split-3,2023-11-01,12,2023-09-06,2023-10-31,56,False,False,-0.53354978561401367,-0.99622702598571777
split-3,2023-11-01,13,2023-09-06,2023-10-31,56,False,False,-0.44090652465820312,-0.35497474670410156
split-3,2023-11-01,21,2023-09-06,2023-10-31,56,False,False,0.25385951995849609,-0.64650821685791016
split-3,2023-11-01,35,2023-09-06,2023-10-31,56,False,False,-1.4292945861816406,-0.59184741973876953
split-3,2023-11-01,82,2023-09-06,2023-10-31,56,False,False,-0.38209056854248047,-2.5563201904296875
split-3,2023-11-02,11,2023-09-07,2023-11-01,56,False,True,-0.86102771759033203,-0.60502243041992188
split-3,2023-11-02,12,2023-09-07,2023-11-01,56,False,True,-0.53354978561401367,-0.99622702598571777
split-3,2023-11-02,13,2023-09-07,2023-11-01,56,False,True,0.087299346923828125,-0.35497474670410156
split-3,2023-11-02,21,2023-09-07,2023-11-01,56,False,True,0.25385951995849609,-0.64650821685791016
split-3,2023-11-02,35,2023-09-07,2023-11-01,56,False,True,-2.2053546905517578,-0.59184741973876953
split-3,2023-11-02,82,2023-09-07,2023-11-01,56,False,True,-0.38209056854248047,-2.5563201904296875
split-3,2023-11-03,11,2023-09-08,2023-11-02,56,False,True,-0.86102771759033203,-0.32029294967651367
split-3,2023-11-03,12,2023-09-08,2023-11-02,56,False,True,-0.53354978561401367,-0.99622702598571777
split-3,2023-11-03,13,2023-09-08,2023-11-02,56,False,True,0.31575202941894531,-0.051639556884765625
split-3,2023-11-03,21,2023-09-08,2023-11-02,56,False,True,-0.12799263000488281,-2.0365610122680664
split-3,2023-11-03,35,2023-09-08,2023-11-02,56,False,True,-1.1051406860351562,-0.59184741973876953
split-3,2023-11-03,82,2023-09-08,2023-11-02,56,False,True,-0.38209056854248047,-2.5101404190063477
split-3,2023-11-04,11,2023-09-09,2023-11-03,56,False,True,-0.86102771759033203,-0.32029294967651367
split-3,2023-11-04,12,2023-09-09,2023-11-03,56,False,True,-0.46708440780639648,-0.99622702598571777
split-3,2023-11-04,13,2023-09-09,2023-11-03,56,False,True,0.31575202941894531,-0.051639556884765625
split-3,2023-11-04,21,2023-09-09,2023-11-03,56,False,True,-0.29897594451904297,-2.9223794937133789
split-3,2023-11-04,35,2023-09-09,2023-11-03,56,False,True,-2.2053546905517578,-0.59184741973876953
split-3,2023-11-04,82,2023-09-09,2023-11-03,56,False,True,-0.48547554016113281,-2.5101404190063477
split-3,2023-11-05,11,2023-09-10,2023-11-04,56,False,True,-0.86102771759033203,-0.60502243041992188
split-3,2023-11-05,12,2023-09-10,2023-11-04,56,False,True,-0.46708440780639648,-0.99622702598571777
split-3,2023-11-05,13,2023-09-10,2023-11-04,56,False,True,0.31575202941894531,-0.051639556884765625
split-3,2023-11-05,21,2023-09-10,2023-11-04,56,False,True,-0.12799263000488281,-2.9223794937133789
split-3,2023-11-05,35,2023-09-10,2023-11-04,56,False,True,-2.2053546905517578,-0.59184741973876953
split-3,2023-11-05,82,2023-09-10,2023-11-04,56,False,True,-0.48547554016113281,-2.5101404190063477
split-3,2023-11-06,11,2023-09-11,2023-11-05,56,False,True,-0.86102771759033203,-0.60502243041992188
split-3,2023-11-06,12,2023-09-11,2023-11-05,56,False,True,-0.46708440780639648,-0.99622702598571777
split-3,2023-11-06,13,2023-09-11,2023-11-05,56,False,True,0.087299346923828125,-0.35497474670410156
split-3,2023-11-06,21,2023-09-11,2023-11-05,56,False,True,-0.29897594451904297,-2.9223794937133789
split-3,2023-11-06,35,2023-09-11,2023-11-05,56,False,True,-2.2053546905517578,-0.59184741973876953
split-3,2023-11-06,82,2023-09-11,2023-11-05,56,False,True,-0.48547554016113281,-2.5101404190063477
split-3,2023-11-07,11,2023-09-12,2023-11-06,56,False,True,-0.76611185073852539,-0.60502243041992188
split-3,2023-11-07,12,2023-09-12,2023-11-06,56,False,True,-0.53354978561401367,-1.1184957027435303
split-3,2023-11-07,13,2023-09-12,2023-11-06,56,False,True,0.087299346923828125,-0.35497474670410156
split-3,2023-11-07,21,2023-09-12,2023-11-06,56,False,True,-0.12799263000488281,-2.0365610122680664
split-3,2023-11-07,35,2023-09-12,2023-11-06,56,False,True,-2.2053546905517578,-0.59184741973876953
split-3,2023-11-07,82,2023-09-12,2023-11-06,56,False,True,-0.48547554016113281,-2.5101404190063477
split-3,2023-11-08,11,2023-09-13,2023-11-07,56,False,True,-0.76611185073852539,-0.60502243041992188
split-3,2023-11-08,12,2023-09-13,2023-11-07,56,False,True,-0.54628753662109375,-1.1184957027435303
split-3,2023-11-08,13,2023-09-13,2023-11-07,56,False,True,0.087299346923828125,-0.35497474670410156
split-3,2023-11-08,21,2023-09-13,2023-11-07,56,False,True,0.13727474212646484,-2.0365610122680664
split-3,2023-11-08,82,2023-09-13,2023-11-07,56,False,True,-0.48547554016113281,-2.5101404190063477
split-3,2023-11-09,11,2023-09-14,2023-11-08,56,False,True,-0.76611185073852539,-0.95711278915405273
split-3,2023-11-09,12,2023-09-14,2023-11-08,56,False,True,-0.54628753662109375,-1.1184957027435303
split-3,2023-11-09,13,2023-09-14,2023-11-08,56,False,True,-0.44090652465820312,-1.1943359375
split-3,2023-11-09,21,2023-09-14,2023-11-08,56,False,True,-0.12799263000488281,-2.9223794937133789
split-3,2023-11-09,35,2023-09-14,2023-11-07,55,False,True,-2.4420051574707031,-1.2345523834228516
split-3,2023-11-09,82,2023-09-14,2023-11-08,56,False,True,-0.56698799133300781,-2.5563201904296875
split-3,2023-11-10,11,2023-09-15,2023-11-09,56,False,True,-0.76611185073852539,-0.95711278915405273
split-3,2023-11-10,12,2023-09-15,2023-11-09,56,False,True,-0.54628753662109375,-1.263329029083252
split-3,2023-11-10,13,2023-09-15,2023-11-09,56,False,True,-0.44090652465820312,-1.1943359375
split-3,2023-11-10,21,2023-09-15,2023-11-09,56,False,True,-0.12799263000488281,-2.9223794937133789
split-3,2023-11-10,35,2023-09-15,2023-11-09,55,False,True,-2.4420051574707031,-1.2345523834228516
split-3,2023-11-10,82,2023-09-15,2023-11-09,56,False,True,-0.48547554016113281,-2.5101404190063477
split-3,2023-11-11,11,2023-09-16,2023-11-10,56,False,True,-0.58208751678466797,-0.60502243041992188
split-3,2023-11-11,13,2023-09-16,2023-11-10,56,False,True,-0.78177404403686523,-1.1943359375
split-3,2023-11-11,21,2023-09-16,2023-11-10,56,False,True,0.13727474212646484,-2.0365610122680664
split-3,2023-11-11,35,2023-09-16,2023-11-10,55,False,True,-3.3086986541748047,-2.1053981781005859
split-3,2023-11-11,82,2023-09-16,2023-11-10,56,False,True,-0.48547554016113281,-2.5101404190063477
split-3,2023-11-12,11,2023-09-17,2023-11-11,56,False,True,-0.58208751678466797,-0.60502243041992188
split-3,2023-11-12,12,2023-09-17,2023-11-10,55,False,True,-0.53581809997558594,-1.3472671508789062
split-3,2023-11-12,13,2023-09-17,2023-11-11,56,False,True,-0.78177404403686523,-1.1943359375
