date,product,nativeP10,nativeP20,nativeP30,nativeP40,nativeP50,nativeP60,nativeP70,nativeP80,nativeP90,requestedP10,requestedP50,requestedP75,requestedP90
2023-06-22,12,5.3643679618835449,6.5234460830688477,7.4819698333740234,8.3736047744750977,9.2531843185424805,10.200230598449707,11.32335376739502,12.789734840393066,15.288799285888672,5.3643679618835449,9.2531843185424805,12.056544303894043,15.288799285888672
2023-06-22,13,9.6797599792480469,11.649161338806152,13.340496063232422,14.938777923583984,16.561088562011719,18.292734146118164,20.324680328369141,22.985038757324219,27.532915115356445,9.6797599792480469,16.561088562011719,21.65485954284668,27.532915115356445
2023-06-22,21,12.600543975830078,14.836469650268555,16.732879638671875,18.500949859619141,20.307283401489258,22.190921783447266,24.394983291625977,27.198188781738281,31.884986877441406,12.600543975830078,20.307283401489258,25.796585083007812,31.884986877441406
2023-06-22,35,15.635644912719727,18.733665466308594,21.269321441650391,23.505039215087891,25.694389343261719,28.006092071533203,30.639236450195312,33.97882080078125,39.541023254394531,15.635644912719727,25.694389343261719,32.309028625488281,39.541023254394531
2023-06-22,82,7.3896722793579102,9.236572265625,10.849756240844727,12.34410285949707,13.844273567199707,15.472012519836426,17.427392959594727,19.979228973388672,24.377388000488281,7.3896722793579102,13.844273567199707,18.703311920166016,24.377388000488281
2023-06-23,11,8.91668701171875,10.54503059387207,11.892444610595703,13.164793014526367,14.453869819641113,15.838552474975586,17.505229949951172,19.761205673217773,23.914142608642578,8.91668701171875,14.453869819641113,18.633216857910156,23.914142608642578
2023-06-23,12,5.2230548858642578,6.4847402572631836,7.5102930068969727,8.4482107162475586,9.3771181106567383,10.359865188598633,11.515493392944336,13.027538299560547,15.634450912475586,5.2230548858642578,9.3771181106567383,12.271515846252441,15.634450912475586
2023-06-23,13,9.1760683059692383,11.195289611816406,12.854135513305664,14.412503242492676,15.999595642089844,17.687156677246094,19.678262710571289,22.299650192260742,26.895236968994141,9.1760683059692383,15.999595642089844,20.988956451416016,26.895236968994141
2023-06-23,21,13.07620906829834,15.649269104003906,17.779281616210938,19.774543762207031,21.813591003417969,23.932323455810547,26.410354614257812,29.623922348022461,35.044460296630859,13.07620906829834,21.813591003417969,28.017139434814453,35.044460296630859
2023-06-23,35,15.874484062194824,19.022830963134766,21.578754425048828,23.873968124389648,26.132228851318359,28.536079406738281,31.285200119018555,34.848270416259766,40.908790588378906,15.874484062194824,26.132228851318359,33.066734313964844,40.908790588378906
2023-06-23,82,8.6839199066162109,10.608978271484375,12.229343414306641,13.712131500244141,15.182430267333984,16.770004272460938,18.678943634033203,21.198453903198242,25.609241485595703,8.6839199066162109,15.182430267333984,19.938697814941406,25.609241485595703
2023-06-25,11,13.206786155700684,15.130352020263672,16.746395111083984,18.344396591186523,19.970802307128906,21.80952262878418,24.169033050537109,27.489748001098633,33.291027069091797,13.206786155700684,19.970802307128906,25.829391479492188,33.291027069091797
2023-06-25,12,7.0105552673339844,8.2780694961547852,9.2976999282836914,10.263033866882324,11.216991424560547,12.227608680725098,13.433039665222168,15.025806427001953,17.744192123413086,7.0105552673339844,11.216991424560547,14.229423522949219,17.744192123413086
2023-06-25,13,10.821338653564453,12.857318878173828,14.533054351806641,16.151222229003906,17.814525604248047,19.622034072875977,21.852943420410156,24.892805099487305,30.099945068359375,10.821338653564453,17.814525604248047,23.372875213623047,30.099945068359375
2023-06-25,21,21.416278839111328,23.997474670410156,26.142757415771484,28.232177734375,30.370738983154297,32.719371795654297,35.626632690429688,39.546585083007812,46.017627716064453,21.416278839111328,30.370738983154297,37.58660888671875,46.017627716064453
2023-06-25,35,17.988687515258789,21.339511871337891,24.050895690917969,26.497047424316406,28.875003814697266,31.364501953125,34.254035949707031,37.992443084716797,44.271934509277344,17.988687515258789,28.875003814697266,36.123237609863281,44.271934509277344
2023-06-25,82,9.7250146865844727,11.694768905639648,13.33397102355957,14.843297958374023,16.33116340637207,17.930274963378906,19.865058898925781,22.411941528320312,26.87647819519043,9.7250146865844727,16.33116340637207,21.138500213623047,26.87647819519043
2023-06-26,11,15.738486289978027,17.575477600097656,19.057157516479492,20.49029541015625,21.908416748046875,23.470596313476562,25.394371032714844,28.021373748779297,32.668121337890625,15.738486289978027,21.908416748046875,26.70787239074707,32.668121337890625
2023-06-26,12,9.2479572296142578,10.55064868927002,11.550384521484375,12.479023933410645,13.37773323059082,14.338830947875977,15.480586051940918,16.979331970214844,19.560781478881836,9.2479572296142578,13.37773323059082,16.229959487915039,19.560781478881836
2023-06-26,13,19.062387466430664,21.539390563964844,23.512809753417969,25.402219772338867,27.286672592163086,29.345609664916992,31.868236541748047,35.279987335205078,41.057647705078125,19.062387466430664,27.286672592163086,33.574111938476562,41.057647705078125
2023-06-26,21,23.562467575073242,26.047765731811523,28.032258987426758,29.902187347412109,31.764110565185547,33.749370574951172,36.078750610351562,39.098953247070312,44.124561309814453,23.562467575073242,31.764110565185547,37.588851928710938,44.124561309814453
2023-06-26,35,21.467765808105469,25.003482818603516,27.837421417236328,30.373584747314453,32.814212799072266,35.361038208007812,38.245182037353516,41.942577362060547,48.074462890625,21.467765808105469,32.814212799072266,40.093879699707031,48.074462890625
2023-06-26,82,13.565423965454102,15.602509498596191,17.273231506347656,18.817602157592773,20.322713851928711,21.955963134765625,23.905694961547852,26.459487915039062,30.899106979370117,13.565423965454102,20.322713851928711,25.182590484619141,30.899106979370117
2023-06-27,11,12.884679794311523,14.923264503479004,16.565464019775391,18.086347579956055,19.602622985839844,21.212085723876953,23.091798782348633,25.601051330566406,30.000694274902344,12.884679794311523,19.602622985839844,24.346424102783203,30.000694274902344
2023-06-27,12,8.5956325531005859,10.044293403625488,11.168915748596191,12.184850692749023,13.172809600830078,14.20867919921875,15.418620109558105,16.995521545410156,19.709249496459961,8.5956325531005859,13.172809600830078,16.207071304321289,19.709249496459961
2023-06-27,13,15.095314979553223,17.406744003295898,19.222848892211914,20.884660720825195,22.562850952148438,24.352260589599609,26.45039176940918,29.223789215087891,33.978179931640625,15.095314979553223,22.562850952148438,27.837089538574219,33.978179931640625
2023-06-27,21,18.512947082519531,20.847042083740234,22.737668991088867,24.479867935180664,26.265783309936523,28.184452056884766,30.408872604370117,33.308174133300781,38.162567138671875,18.512947082519531,26.265783309936523,31.858524322509766,38.162567138671875
2023-06-27,35,21.590770721435547,25.802526473999023,29.09889030456543,32.013332366943359,34.8006591796875,37.658401489257812,40.842697143554688,44.832012176513672,51.431015014648438,21.590770721435547,34.8006591796875,42.837356567382812,51.431015014648438
2023-06-27,82,13.476930618286133,15.453316688537598,17.071109771728516,18.559282302856445,20.022125244140625,21.615667343139648,23.492881774902344,25.976882934570312,30.331449508666992,13.476930618286133,20.022125244140625,24.734882354736328,30.331449508666992
2023-06-28,11,8.1109628677368164,9.7513628005981445,11.10157585144043,12.351372718811035,13.599613189697266,14.920592308044434,16.499536514282227,18.596050262451172,22.328790664672852,8.1109628677368164,13.599613189697266,17.547794342041016,22.328790664672852
2023-06-28,12,7.4956035614013672,8.8785762786865234,9.9669246673583984,10.940264701843262,11.882219314575195,12.868931770324707,14.018604278564453,15.497768402099609,18.036808013916016,7.4956035614013672,11.882219314575195,14.758186340332031,18.036808013916016
2023-06-28,13,10.137432098388672,11.975054740905762,13.458193778991699,14.84185791015625,16.279081344604492,17.855426788330078,19.754852294921875,22.278629302978516,26.703521728515625,10.137432098388672,16.279081344604492,21.016740798950195,26.703521728515625
2023-06-28,21,15.903902053833008,18.146223068237305,19.983634948730469,21.691972732543945,23.429309844970703,25.265396118164062,27.394596099853516,30.106044769287109,34.742633819580078,15.903902053833008,23.429309844970703,28.750320434570312,34.742633819580078
2023-06-28,35,14.339329719543457,18.041055679321289,21.004570007324219,23.626064300537109,26.148605346679688,28.740083694458008,31.650154113769531,35.299034118652344,41.226421356201172,14.339329719543457,26.148605346679688,33.474594116210938,41.226421356201172
2023-06-28,82,13.619472503662109,15.75095272064209,17.494495391845703,19.062248229980469,20.584554672241211,22.203529357910156,24.113143920898438,26.587093353271484,30.92431640625,13.619472503662109,20.584554672241211,25.350118637084961,30.92431640625
2023-06-29,11,8.887298583984375,10.472636222839355,11.769149780273438,13.004844665527344,14.267653465270996,15.617804527282715,17.236318588256836,19.382198333740234,23.188804626464844,8.887298583984375,14.267653465270996,18.309257507324219,23.188804626464844
2023-06-29,12,5.5933046340942383,6.8052539825439453,7.7759628295898438,8.6682052612304688,9.5510044097900391,10.489505767822266,11.592079162597656,13.017599105834961,15.445023536682129,5.5933046340942383,9.5510044097900391,12.304839134216309,15.445023536682129
2023-06-29,13,9.0871181488037109,10.889140129089355,12.384050369262695,13.784004211425781,15.224300384521484,16.755882263183594,18.592206954956055,21.01081657409668,25.224088668823242,9.0871181488037109,15.224300384521484,19.801511764526367,25.224088668823242
2023-06-29,21,16.338771820068359,18.518169403076172,20.29661750793457,21.969402313232422,23.670188903808594,25.462509155273438,27.548656463623047,30.20237922668457,34.700477600097656,16.338771820068359,23.670188903808594,28.875518798828125,34.700477600097656
2023-06-29,35,15.78243350982666,19.327777862548828,22.143911361694336,24.685251235961914,27.154947280883789,29.691780090332031,32.581470489501953,36.208377838134766,42.186912536621094,15.78243350982666,27.154947280883789,34.394924163818359,42.186912536621094
2023-06-29,82,13.751716613769531,15.614524841308594,17.155178070068359,18.576606750488281,19.981414794921875,21.465974807739258,23.254829406738281,25.576301574707031,29.721763610839844,13.751716613769531,19.981414794921875,24.415565490722656,29.721763610839844
2023-06-30,11,9.0669384002685547,10.58629322052002,11.835922241210938,13.027745246887207,14.267848014831543,15.601333618164062,17.205169677734375,19.353660583496094,23.129283905029297,9.0669384002685547,14.267848014831543,18.279415130615234,23.129283905029297
2023-06-30,12,4.5836930274963379,5.8126764297485352,6.8034248352050781,7.7163381576538086,8.6255245208740234,9.5909528732299805,10.734663963317871,12.226728439331055,14.737250328063965,4.5836930274963379,8.6255245208740234,11.480695724487305,14.737250328063965
2023-06-30,13,4.2298126220703125,6.3573150634765625,8.1296758651733398,9.7949104309082031,11.492295265197754,13.273971557617188,15.385781288146973,18.151212692260742,22.759965896606445,4.2298126220703125,11.492295265197754,16.768497467041016,22.759965896606445
2023-06-30,21,12.652048110961914,14.759937286376953,16.495851516723633,18.149585723876953,19.861763000488281,21.674537658691406,23.825630187988281,26.599872589111328,31.244733810424805,12.652048110961914,19.861763000488281,25.212751388549805,31.244733810424805
2023-06-30,35,11.742630958557129,15.177117347717285,17.965053558349609,20.480278015136719,22.934825897216797,25.482109069824219,28.416988372802734,32.179012298583984,38.305412292480469,11.742630958557129,22.934825897216797,30.298000335693359,38.305412292480469
2023-06-30,82,14.830312728881836,16.836967468261719,18.47838020324707,20.012083053588867,21.533414840698242,23.140161514282227,25.043800354003906,27.516239166259766,31.926761627197266,14.830312728881836,21.533414840698242,26.280019760131836,31.926761627197266
2023-07-01,11,10.221088409423828,11.676813125610352,12.878907203674316,14.034140586853027,15.231294631958008,16.528951644897461,18.120601654052734,20.277793884277344,24.093109130859375,10.221088409423828,15.231294631958008,19.199197769165039,24.093109130859375
2023-07-01,12,4.1737632751464844,5.329676628112793,6.270164966583252,7.1329717636108398,8.0035133361816406,8.9273815155029297,10.043060302734375,11.510544776916504,13.983177185058594,4.1737632751464844,8.0035133361816406,10.776802062988281,13.983177185058594
2023-07-01,13,10.811492919921875,13.386571884155273,15.49261474609375,17.491504669189453,19.523706436157227,21.680976867675781,24.287839889526367,27.725362777709961,33.473651885986328,10.811492919921875,19.523706436157227,26.006601333618164,33.473651885986328
2023-07-01,21,17.716167449951172,20.186162948608398,22.223247528076172,24.155595779418945,26.13591194152832,28.240966796875,30.752288818359375,34.043601989746094,39.541229248046875,17.716167449951172,26.13591194152832,32.397945404052734,39.541229248046875
2023-07-01,35,15.785368919372559,19.096460342407227,21.734960556030273,24.13923454284668,26.497043609619141,28.917171478271484,31.743928909301758,35.372016906738281,41.347873687744141,15.785368919372559,26.497043609619141,33.557971954345703,41.347873687744141
2023-07-01,82,15.277822494506836,17.131336212158203,18.635120391845703,20.053924560546875,21.451444625854492,22.952426910400391,24.757862091064453,27.173576354980469,31.555732727050781,15.277822494506836,21.451444625854492,25.965719223022461,31.555732727050781
2023-07-02,11,12.496513366699219,14.032129287719727,15.281167984008789,16.489545822143555,17.728178024291992,19.088260650634766,20.734020233154297,22.937807083129883,26.699333190917969,12.496513366699219,17.728178024291992,21.835914611816406,26.699333190917969
2023-07-02,12,9.1306982040405273,10.735751152038574,12.029741287231445,13.245867729187012,14.453394889831543,15.75444221496582,17.331974029541016,19.413204193115234,22.824874877929688,9.1306982040405273,14.453394889831543,18.372589111328125,22.824874877929688
2023-07-02,13,12.335052490234375,14.608852386474609,16.46082878112793,18.266942977905273,20.111291885375977,22.110946655273438,24.53626823425293,27.759725570678711,33.058513641357422,12.335052490234375,20.111291885375977,26.14799690246582,33.058513641357422
2023-07-02,21,18.624370574951172,20.892446517944336,22.75898551940918,24.568641662597656,26.405031204223633,28.394510269165039,30.769258499145508,33.876056671142578,38.945137023925781,18.624370574951172,26.405031204223633,32.322658538818359,38.945137023925781
2023-07-02,35,14.549690246582031,17.932720184326172,20.640029907226562,23.137125015258789,25.561256408691406,28.078403472900391,31.019237518310547,34.805644989013672,41.021961212158203,14.549690246582031,25.561256408691406,32.912441253662109,41.021961212158203
2023-07-02,82,18.464899063110352,20.322212219238281,21.80079460144043,23.187780380249023,24.549386978149414,26.008028030395508,27.79649543762207,30.174022674560547,34.465728759765625,18.464899063110352,24.549386978149414,28.985260009765625,34.465728759765625
2023-07-03,11,11.996850967407227,13.447634696960449,14.61479377746582,15.729264259338379,16.859197616577148,18.115999221801758,19.642860412597656,21.686252593994141,25.210569381713867,11.996850967407227,16.859197616577148,20.664556503295898,25.210569381713867
2023-07-03,12,9.7966032028198242,11.168643951416016,12.228071212768555,13.225057601928711,14.195217132568359,15.23991584777832,16.469064712524414,18.053871154785156,20.646034240722656,9.7966032028198242,14.195217132568359,17.261466979980469,20.646034240722656
2023-07-03,13,18.038507461547852,20.703392028808594,22.813562393188477,24.838262557983398,26.861293792724609,29.090456008911133,31.846870422363281,35.521144866943359,41.620216369628906,18.038507461547852,26.861293792724609,33.684005737304688,41.620216369628906
2023-07-03,21,20.725893020629883,23.011518478393555,24.853935241699219,26.607383728027344,28.368379592895508,30.274503707885742,32.497585296630859,35.362800598144531,40.026290893554688,20.725893020629883,28.368379592895508,33.930191040039062,40.026290893554688
2023-07-03,35,18.09197998046875,21.791580200195312,24.688087463378906,27.338554382324219,29.905654907226562,32.57861328125,35.659271240234375,39.580421447753906,46.057182312011719,18.09197998046875,29.905654907226562,37.619846343994141,46.057182312011719
2023-07-03,82,16.586114883422852,18.261228561401367,19.600967407226562,20.881553649902344,22.150033950805664,23.547000885009766,25.262687683105469,27.541610717773438,31.603744506835938,16.586114883422852,22.150033950805664,26.402149200439453,31.603744506835938
2023-07-04,11,12.733128547668457,14.90211009979248,16.673616409301758,18.344944000244141,20.069664001464844,21.956756591796875,24.229907989501953,27.252674102783203,32.38812255859375,12.733128547668457,20.069664001464844,25.741291046142578,32.38812255859375
2023-07-04,12,9.0431337356567383,10.369077682495117,11.399164199829102,12.341991424560547,13.275230407714844,14.28978157043457,15.46942138671875,16.983366012573242,19.448970794677734,9.0431337356567383,13.275230407714844,16.226394653320312,19.448970794677734
2023-07-04,13,15.648050308227539,18.246219635009766,20.287591934204102,22.18351936340332,24.076105117797852,26.079118728637695,28.391349792480469,31.386856079101562,36.377780914306641,15.648050308227539,24.076105117797852,29.889102935791016,36.377780914306641
2023-07-04,21,17.460994720458984,19.631441116333008,21.391054153442383,23.02900505065918,24.72831916809082,26.569801330566406,28.736190795898438,31.499984741210938,36.033493041992188,17.460994720458984,24.72831916809082,30.118087768554688,36.033493041992188
2023-07-04,35,16.330997467041016,20.108785629272461,23.144924163818359,25.899145126342773,28.604318618774414,31.421661376953125,34.603324890136719,38.608890533447266,45.203708648681641,16.330997467041016,28.604318618774414,36.606109619140625,45.203708648681641
2023-07-04,82,17.135210037231445,18.985960006713867,20.444726943969727,21.774709701538086,23.088550567626953,24.511219024658203,26.211269378662109,28.473686218261719,32.483757019042969,17.135210037231445,23.088550567626953,27.342477798461914,32.483757019042969
2023-07-05,11,9.7726631164550781,11.479289054870605,12.87855339050293,14.225963592529297,15.619686126708984,17.137228012084961,18.93617057800293,21.25495719909668,25.212648391723633,9.7726631164550781,15.619686126708984,20.095563888549805,25.212648391723633
2023-07-05,12,7.4301052093505859,8.7338838577270508,9.7743520736694336,10.729129791259766,11.66981315612793,12.671786308288574,13.83843994140625,15.307931900024414,17.696239471435547,7.4301052093505859,11.66981315612793,14.573185920715332,17.696239471435547
2023-07-05,13,10.924480438232422,13.379890441894531,15.338157653808594,17.136764526367188,18.928153991699219,20.801128387451172,22.974294662475586,25.727031707763672,30.320514678955078,10.924480438232422,18.928153991699219,24.350662231445312,30.320514678955078
2023-07-05,21,13.951848030090332,15.97428035736084,17.641717910766602,19.200191497802734,20.809989929199219,22.526987075805664,24.545236587524414,27.096086502075195,31.321323394775391,13.951848030090332,20.809989929199219,25.820661544799805,31.321323394775391
2023-07-05,35,14.456535339355469,18.21973991394043,21.248344421386719,23.995101928710938,26.665409088134766,29.395252227783203,32.467784881591797,36.301715850830078,42.618186950683594,14.456535339355469,26.665409088134766,34.384750366210938,42.618186950683594
2023-07-05,82,14.004989624023438,15.826689720153809,17.306787490844727,18.678806304931641,20.042200088500977,21.499607086181641,23.250473022460938,25.559270858764648,29.669601440429688,14.004989624023438,20.042200088500977,24.404872894287109,29.669601440429688
2023-07-06,11,11.682844161987305,13.659828186035156,15.257022857666016,16.768142700195312,18.317726135253906,19.973834991455078,21.90301513671875,24.388614654541016,28.644096374511719,11.682844161987305,18.317726135253906,23.145814895629883,28.644096374511719
2023-07-06,12,6.6462078094482422,7.8475499153137207,8.8118963241577148,9.6901979446411133,10.567282676696777,11.501399040222168,12.583995819091797,13.952085494995117,16.167451858520508,6.6462078094482422,10.567282676696777,13.268040657043457,16.167451858520508
2023-07-06,13,8.9469852447509766,11.039961814880371,12.749282836914062,14.359113693237305,15.978036880493164,17.694734573364258,19.698341369628906,22.269285202026367,26.520084381103516,8.9469852447509766,15.978036880493164,20.983814239501953,26.520084381103516
2023-07-06,21,13.498668670654297,15.480697631835938,17.104774475097656,18.624683380126953,20.18370246887207,21.84417724609375,23.786632537841797,26.266746520996094,30.385318756103516,13.498668670654297,20.18370246887207,25.026689529418945,30.385318756103516
2023-07-06,35,15.227174758911133,18.788869857788086,21.65416145324707,24.255245208740234,26.765338897705078,29.335742950439453,32.24066162109375,35.89312744140625,41.924083709716797,15.227174758911133,26.765338897705078,34.06689453125,41.924083709716797
2023-07-06,82,12.563453674316406,14.169612884521484,15.485368728637695,16.732217788696289,17.971197128295898,19.318275451660156,20.958160400390625,23.124906539916992,26.896820068359375,12.563453674316406,17.971197128295898,22.041534423828125,26.896820068359375
2023-07-07,11,10.873190879821777,12.755168914794922,14.265864372253418,15.683195114135742,17.137954711914062,18.703489303588867,20.549980163574219,22.961906433105469,27.141765594482422,10.873190879821777,17.137954711914062,21.755943298339844,27.141765594482422
2023-07-07,12,6.8450379371643066,8.2614192962646484,9.3746767044067383,10.389553070068359,11.389113426208496,12.44331169128418,13.655168533325195,15.189104080200195,17.685510635375977,6.8450379371643066,11.389113426208496,14.422136306762695,17.685510635375977
2023-07-07,13,8.7965192794799805,11.169817924499512,13.051204681396484,14.822511672973633,16.589944839477539,18.448085784912109,20.617866516113281,23.452138900756836,28.181304931640625,8.7965192794799805,16.589944839477539,22.035003662109375,28.181304931640625
2023-07-07,21,17.03254508972168,19.966943740844727,22.288309097290039,24.416872024536133,26.531003952026367,28.716163635253906,31.239189147949219,34.445091247558594,39.745384216308594,17.03254508972168,26.531003952026367,32.842140197753906,39.745384216308594
2023-07-07,35,16.356296539306641,20.232192993164062,23.263118743896484,25.976964950561523,28.586399078369141,31.252592086791992,34.273735046386719,38.098342895507812,44.435779571533203,16.356296539306641,28.586399078369141,36.186038970947266,44.435779571533203
2023-07-07,82,13.841991424560547,15.483980178833008,16.805265426635742,18.035858154296875,19.25732421875,20.594593048095703,22.224956512451172,24.369375228881836,28.126747131347656,13.841991424560547,19.25732421875,23.297164916992188,28.126747131347656
2023-07-08,11,12.635255813598633,14.413152694702148,15.837872505187988,17.174701690673828,18.560741424560547,20.056434631347656,21.844705581665039,24.170675277709961,28.126750946044922,12.635255813598633,18.560741424560547,23.0076904296875,28.126750946044922
2023-07-08,12,5.2374458312988281,6.5366363525390625,7.5651974678039551,8.5041122436523438,9.4319620132446289,10.419530868530273,11.576985359191895,13.059037208557129,15.399728775024414,5.2374458312988281,9.4319620132446289,12.318011283874512,15.399728775024414
2023-07-08,13,12.589422225952148,14.893243789672852,16.717771530151367,18.403173446655273,20.096794128417969,21.889057159423828,23.994468688964844,26.736677169799805,31.286586761474609,12.589422225952148,20.096794128417969,25.365573883056641,31.286586761474609
2023-07-08,21,17.453470230102539,20.064287185668945,22.130306243896484,24.024124145507812,25.941741943359375,27.971254348754883,30.355201721191406,33.409332275390625,38.402412414550781,17.453470230102539,25.941741943359375,31.882266998291016,38.402412414550781
2023-07-08,35,15.152517318725586,18.69346809387207,21.469753265380859,23.952573776245117,26.352729797363281,28.815387725830078,31.667934417724609,35.319057464599609,41.362709045410156,15.152517318725586,26.352729797363281,33.493495941162109,41.362709045410156
2023-07-08,82,14.282499313354492,15.947360038757324,17.29368782043457,18.549488067626953,19.813148498535156,21.198236465454102,22.91932487487793,25.220577239990234,29.258445739746094,14.282499313354492,19.813148498535156,24.069950103759766,29.258445739746094
2023-07-09,11,17.181173324584961,19.575611114501953,21.517787933349609,23.391231536865234,25.322349548339844,27.490077972412109,30.216279983520508,33.951957702636719,40.359470367431641,17.181173324584961,25.322349548339844,32.084117889404297,40.359470367431641
2023-07-09,12,9.6201238632202148,11.169619560241699,12.361713409423828,13.44423770904541,14.493715286254883,15.591887474060059,16.866466522216797,18.475027084350586,21.027137756347656,9.6201238632202148,14.493715286254883,17.670745849609375,21.027137756347656
2023-07-09,13,17.761257171630859,20.137445449829102,21.993553161621094,23.751338958740234,25.516738891601562,27.435016632080078,29.767129898071289,32.851131439208984,37.942779541015625,17.761257171630859,25.516738891601562,31.309131622314453,37.942779541015625
2023-07-09,21,25.260612487792969,28.273754119873047,30.651388168334961,32.924648284912109,35.200565338134766,37.676742553710938,40.66571044921875,44.569259643554688,50.884151458740234,25.260612487792969,35.200565338134766,42.617485046386719,50.884151458740234
2023-07-09,35,20.908388137817383,25.096517562866211,28.368513107299805,31.352951049804688,34.217994689941406,37.203628540039062,40.646656036376953,45.001861572265625,52.103996276855469,20.908388137817383,34.217994689941406,42.824256896972656,52.103996276855469
2023-07-09,82,18.419536590576172,20.289712905883789,21.741128921508789,23.089725494384766,24.41819953918457,25.872303009033203,27.657556533813477,30.011260986328125,34.13946533203125,18.419536590576172,24.41819953918457,28.834407806396484,34.13946533203125
2023-07-10,11,19.658546447753906,22.200946807861328,24.173440933227539,26.015159606933594,27.853080749511719,29.821720123291016,32.139209747314453,35.181499481201172,40.418907165527344,19.658546447753906,27.853080749511719,33.660354614257812,40.418907165527344
2023-07-10,12,11.497720718383789,13.015342712402344,14.176456451416016,15.243556976318359,16.284669876098633,17.396636962890625,18.679859161376953,20.294063568115234,22.8408203125,11.497720718383789,16.284669876098633,19.486961364746094,22.8408203125
2023-07-10,13,23.689218521118164,26.890628814697266,29.365524291992188,31.652687072753906,33.900535583496094,36.341030120849609,39.230522155761719,42.998298645019531,49.149703979492188,23.689218521118164,33.900535583496094,41.114410400390625,49.149703979492188
2023-07-10,21,23.458885192871094,26.194694519042969,28.335384368896484,30.350292205810547,32.353385925292969,34.503219604492188,36.986202239990234,40.164665222167969,45.284030914306641,23.458885192871094,32.353385925292969,38.575431823730469,45.284030914306641
2023-07-10,35,24.531118392944336,28.946453094482422,32.386978149414062,35.489582061767578,38.444614410400391,41.514156341552734,44.929042816162109,49.176162719726562,56.031421661376953,24.531118392944336,38.444614410400391,47.052604675292969,56.031421661376953
2023-07-10,82,19.971311569213867,21.892242431640625,23.348888397216797,24.701772689819336,26.018508911132812,27.48095703125,29.251781463623047,31.580009460449219,35.660957336425781,19.971311569213867,26.018508911132812,30.415895462036133,35.660957336425781
2023-07-11,11,15.561251640319824,17.916889190673828,19.763164520263672,21.454938888549805,23.166881561279297,24.970113754272461,27.05718994140625,29.74830436706543,34.370944976806641,15.561251640319824,23.166881561279297,28.402748107910156,34.370944976806641
2023-07-11,12,10.76408576965332,12.477407455444336,13.800030708312988,15.008057594299316,16.205490112304688,17.474664688110352,18.915079116821289,20.719505310058594,23.621950149536133,10.76408576965332,16.205490112304688,19.817291259765625,23.621950149536133
2023-07-11,13,19.541210174560547,22.34141731262207,24.502405166625977,26.478757858276367,28.434803009033203,30.499174118041992,32.852882385253906,35.855304718017578,40.838787078857422,19.541210174560547,28.434803009033203,34.354095458984375,40.838787078857422
2023-07-11,21,22.215234756469727,25.454700469970703,28.015691757202148,30.380264282226562,32.74822998046875,35.249832153320312,38.102001190185547,41.692756652832031,47.530723571777344,22.215234756469727,32.74822998046875,39.897377014160156,47.530723571777344
2023-07-11,35,22.849832534790039,27.664386749267578,31.419319152832031,34.770267486572266,38.003578186035156,41.345302581787109,45.062393188476562,49.68017578125,57.282196044921875,22.849832534790039,38.003578186035156,47.371284484863281,57.282196044921875
2023-07-11,82,19.883493423461914,22.301019668579102,24.142505645751953,25.810237884521484,27.429420471191406,29.171977996826172,31.219799041748047,33.863742828369141,38.405986785888672,19.883493423461914,27.429420471191406,32.541770935058594,38.405986785888672
2023-07-12,11,15.320660591125488,17.68458366394043,19.542852401733398,21.236526489257812,22.933200836181641,24.709751129150391,26.777284622192383,29.386373519897461,33.942115783691406,15.320660591125488,22.933200836181641,28.081829071044922,33.942115783691406
2023-07-12,12,8.7266807556152344,10.326440811157227,11.584315299987793,12.732945442199707,13.863252639770508,15.060803413391113,16.431938171386719,18.149379730224609,20.924526214599609,8.7266807556152344,13.863252639770508,17.290658950805664,20.924526214599609
2023-07-12,13,17.757051467895508,20.928180694580078,23.420919418334961,25.702583312988281,27.941455841064453,30.273078918457031,32.913314819335938,36.224365234375,41.72723388671875,17.757051467895508,27.941455841064453,34.568840026855469,41.72723388671875
2023-07-12,21,17.845829010009766,20.892311096191406,23.336742401123047,25.605234146118164,27.864465713500977,30.245922088623047,32.961879730224609,36.328998565673828,41.801105499267578,17.845829010009766,27.864465713500977,34.645439147949219,41.801105499267578
2023-07-12,35,23.279369354248047,28.532814025878906,32.664878845214844,36.337936401367188,39.863052368164062,43.448890686035156,47.442817687988281,52.396461486816406,60.630863189697266,23.279369354248047,39.863052368164062,49.919639587402344,60.630863189697266
2023-07-12,82,14.64854621887207,16.613864898681641,18.189785003662109,19.63347053527832,21.072353363037109,22.647613525390625,24.527853012084961,26.971725463867188,31.171989440917969,14.64854621887207,21.072353363037109,25.749790191650391,31.171989440917969
2023-07-13,11,10.45279598236084,12.49176025390625,14.15510082244873,15.692099571228027,17.254920959472656,18.935537338256836,20.8939208984375,23.416505813598633,27.690994262695312,10.45279598236084,17.254920959472656,22.15521240234375,27.690994262695312
2023-07-13,12,8.353057861328125,9.7638368606567383,10.867447853088379,11.87162971496582,12.863285064697266,13.922220230102539,15.14146614074707,16.683094024658203,19.225704193115234,8.353057861328125,12.863285064697266,15.912280082702637,19.225704193115234
2023-07-13,13,13.418258666992188,15.980730056762695,18.035364151000977,19.939395904541016,21.850244522094727,23.895050048828125,26.238363265991211,29.232089996337891,34.247318267822266,13.418258666992188,21.850244522094727,27.735225677490234,34.247318267822266
