variantId,splitId,date,product,weightCutoffExclusive,weightLatestOutcome,weightRows,residualFirstOutcome,residualLatestOutcome,residualRows,newObservedHistoryUsed,correctionP50,correctionP75,weight_extra-trees,weight_catboost,weight_scaled-catboost,weight_spline-ridge,weight_weekday-8
custom-matched-residual,split-3,2023-11-18,11,2023-10-30,2023-10-29,324,2023-09-23,2023-11-17,55,True,-0.055864121573251685,0.23629885152658878,0.31336835080628755,0.30234723059781066,0.33215096912227082,0.0026846598209240898,0.049448789652706875
custom-matched-residual,split-3,2023-11-18,12,2023-10-30,2023-10-29,324,2023-09-23,2023-11-17,54,True,-0.37777345288250874,-0.14679298595084636,0.31336835080628755,0.30234723059781066,0.33215096912227082,0.0026846598209240898,0.049448789652706875
custom-matched-residual,split-3,2023-11-18,13,2023-10-30,2023-10-29,324,2023-09-23,2023-11-17,55,True,-0.34466504252722296,-0.11770682748583217,0.31336835080628755,0.30234723059781066,0.33215096912227082,0.0026846598209240898,0.049448789652706875
custom-matched-residual,split-3,2023-11-18,21,2023-10-30,2023-10-29,324,2023-09-23,2023-11-17,55,True,0.55991505337066916,-0.36629798336599606,0.31336835080628755,0.30234723059781066,0.33215096912227082,0.0026846598209240898,0.049448789652706875
custom-matched-residual,split-3,2023-11-18,35,2023-10-30,2023-10-29,324,2023-09-23,2023-11-17,54,True,-1.2172892992038264,-1.2429540158185004,0.31336835080628755,0.30234723059781066,0.33215096912227082,0.0026846598209240898,0.049448789652706875
custom-matched-residual,split-3,2023-11-18,82,2023-10-30,2023-10-29,324,2023-09-23,2023-11-17,55,True,-0.48093772963838094,-1.595008317593849,0.31336835080628755,0.30234723059781066,0.33215096912227082,0.0026846598209240898,0.049448789652706875
custom-matched-residual,split-3,2023-11-19,11,2023-10-30,2023-10-29,324,2023-09-24,2023-11-18,55,True,-0.20433688530369723,0.2311298141494447,0.31336835080628755,0.30234723059781066,0.33215096912227082,0.0026846598209240898,0.049448789652706875
custom-matched-residual,split-3,2023-11-19,12,2023-10-30,2023-10-29,324,2023-09-24,2023-11-18,54,True,-0.36998430952410649,-0.16589343651719957,0.31336835080628755,0.30234723059781066,0.33215096912227082,0.0026846598209240898,0.049448789652706875
custom-matched-residual,split-3,2023-11-19,13,2023-10-30,2023-10-29,324,2023-09-24,2023-11-18,55,True,-0.26964410604518174,-0.11574970683879933,0.31336835080628755,0.30234723059781066,0.33215096912227082,0.0026846598209240898,0.049448789652706875
custom-matched-residual,split-3,2023-11-19,21,2023-10-30,2023-10-29,324,2023-09-24,2023-11-18,55,True,0.55728015900186589,-0.19902108115301162,0.31336835080628755,0.30234723059781066,0.33215096912227082,0.0026846598209240898,0.049448789652706875
custom-matched-residual,split-3,2023-11-19,35,2023-10-30,2023-10-29,324,2023-09-24,2023-11-18,54,True,-1.1737406189938089,-1.2763234879123775,0.31336835080628755,0.30234723059781066,0.33215096912227082,0.0026846598209240898,0.049448789652706875
custom-matched-residual,split-3,2023-11-19,82,2023-10-30,2023-10-29,324,2023-09-24,2023-11-18,55,True,-0.38094739325643534,-1.5459311385909613,0.31336835080628755,0.30234723059781066,0.33215096912227082,0.0026846598209240898,0.049448789652706875
custom-matched-residual,split-3,2023-11-20,11,2023-10-30,2023-10-29,324,2023-09-25,2023-11-19,55,True,-0.52357064331844394,0.21857643766209464,0.31336835080628755,0.30234723059781066,0.33215096912227082,0.0026846598209240898,0.049448789652706875
custom-matched-residual,split-3,2023-11-20,12,2023-10-30,2023-10-29,324,2023-09-25,2023-11-19,54,True,-0.13162822689370265,-0.16676655986729008,0.31336835080628755,0.30234723059781066,0.33215096912227082,0.0026846598209240898,0.049448789652706875
custom-matched-residual,split-3,2023-11-20,13,2023-10-30,2023-10-29,324,2023-09-25,2023-11-19,55,True,-0.32501667905773757,-0.11099669955314814,0.31336835080628755,0.30234723059781066,0.33215096912227082,0.0026846598209240898,0.049448789652706875
custom-matched-residual,split-3,2023-11-20,21,2023-10-30,2023-10-29,324,2023-09-25,2023-11-19,55,True,0.53356610968263762,-0.19055209897628772,0.31336835080628755,0.30234723059781066,0.33215096912227082,0.0026846598209240898,0.049448789652706875
custom-matched-residual,split-3,2023-11-20,35,2023-10-30,2023-10-29,324,2023-09-25,2023-11-19,54,True,-1.1260444454304561,-1.2244587525378461,0.31336835080628755,0.30234723059781066,0.33215096912227082,0.0026846598209240898,0.049448789652706875
custom-matched-residual,split-3,2023-11-20,82,2023-10-30,2023-10-29,324,2023-09-25,2023-11-19,55,True,-0.2709697793979115,-1.4886744297542589,0.31336835080628755,0.30234723059781066,0.33215096912227082,0.0026846598209240898,0.049448789652706875
custom-matched-residual,split-3,2023-11-21,11,2023-10-30,2023-10-29,324,2023-09-26,2023-11-20,55,True,-0.4705060510902232,0.19642342033147692,0.31336835080628755,0.30234723059781066,0.33215096912227082,0.0026846598209240898,0.049448789652706875
custom-matched-residual,split-3,2023-11-21,12,2023-10-30,2023-10-29,324,2023-09-26,2023-11-20,54,True,-0.35051145112810089,-0.32557047420282742,0.31336835080628755,0.30234723059781066,0.33215096912227082,0.0026846598209240898,0.049448789652706875
custom-matched-residual,split-3,2023-11-21,13,2023-10-30,2023-10-29,324,2023-09-26,2023-11-20,55,True,-0.3045496337770236,-0.32904248925775503,0.31336835080628755,0.30234723059781066,0.33215096912227082,0.0026846598209240898,0.049448789652706875
custom-matched-residual,split-3,2023-11-21,21,2023-10-30,2023-10-29,324,2023-09-26,2023-11-20,55,True,0.27395180373615119,-0.18020112076029185,0.31336835080628755,0.30234723059781066,0.33215096912227082,0.0026846598209240898,0.049448789652706875
custom-matched-residual,split-3,2023-11-21,35,2023-10-30,2023-10-29,324,2023-09-26,2023-11-20,54,True,-1.4915727341475098,-1.1432791667342321,0.31336835080628755,0.30234723059781066,0.33215096912227082,0.0026846598209240898,0.049448789652706875
custom-matched-residual,split-3,2023-11-21,82,2023-10-30,2023-10-29,324,2023-09-26,2023-11-20,55,True,-0.3476900811467466,-1.4109688963330203,0.31336835080628755,0.30234723059781066,0.33215096912227082,0.0026846598209240898,0.049448789652706875
custom-matched-residual,split-3,2023-11-22,11,2023-10-30,2023-10-29,324,2023-09-27,2023-11-21,55,True,-0.50288612957374323,-0.094501448706887953,0.31336835080628755,0.30234723059781066,0.33215096912227082,0.0026846598209240898,0.049448789652706875
custom-matched-residual,split-3,2023-11-22,12,2023-10-30,2023-10-29,324,2023-09-27,2023-11-21,54,True,-0.33103859273209529,-0.30748322563600367,0.31336835080628755,0.30234723059781066,0.33215096912227082,0.0026846598209240898,0.049448789652706875
custom-matched-residual,split-3,2023-11-22,13,2023-10-30,2023-10-29,324,2023-09-27,2023-11-21,55,True,-0.23382182142565275,-0.31754369259014525,0.31336835080628755,0.30234723059781066,0.33215096912227082,0.0026846598209240898,0.049448789652706875
custom-matched-residual,split-3,2023-11-22,21,2023-10-30,2023-10-29,324,2023-09-27,2023-11-21,55,True,0.25750038993476354,-0.16937964353447799,0.31336835080628755,0.30234723059781066,0.33215096912227082,0.0026846598209240898,0.049448789652706875
custom-matched-residual,split-3,2023-11-22,35,2023-10-30,2023-10-29,324,2023-09-27,2023-11-21,54,True,-0.99747215147707069,-1.0846494658760664,0.31336835080628755,0.30234723059781066,0.33215096912227082,0.0026846598209240898,0.049448789652706875
custom-matched-residual,split-3,2023-11-22,82,2023-10-30,2023-10-29,324,2023-09-27,2023-11-21,55,True,-0.24491499291734309,-1.3007421812106326,0.31336835080628755,0.30234723059781066,0.33215096912227082,0.0026846598209240898,0.049448789652706875
custom-matched-residual,split-3,2023-11-23,11,2023-10-30,2023-10-29,324,2023-09-28,2023-11-22,55,True,-0.4773489433063266,-0.089702547014741313,0.31336835080628755,0.30234723059781066,0.33215096912227082,0.0026846598209240898,0.049448789652706875
custom-matched-residual,split-3,2023-11-23,12,2023-10-30,2023-10-29,324,2023-09-28,2023-11-22,54,True,-0.11233194232289809,-0.14231910606475542,0.31336835080628755,0.30234723059781066,0.33215096912227082,0.0026846598209240898,0.049448789652706875
custom-matched-residual,split-3,2023-11-23,13,2023-10-30,2023-10-29,324,2023-09-28,2023-11-22,55,True,-0.22274947890688923,-0.30250680464019408,0.31336835080628755,0.30234723059781066,0.33215096912227082,0.0026846598209240898,0.049448789652706875
custom-matched-residual,split-3,2023-11-23,21,2023-10-30,2023-10-29,324,2023-09-28,2023-11-22,55,True,0.4479320426965353,-0.027526051628575986,0.31336835080628755,0.30234723059781066,0.33215096912227082,0.0026846598209240898,0.049448789652706875
custom-matched-residual,split-3,2023-11-23,35,2023-10-30,2023-10-29,324,2023-09-28,2023-11-22,54,True,-0.95496831474509225,-0.75740501165816865,0.31336835080628755,0.30234723059781066,0.33215096912227082,0.0026846598209240898,0.049448789652706875
custom-matched-residual,split-3,2023-11-23,82,2023-10-30,2023-10-29,324,2023-09-28,2023-11-22,55,True,-0.098662121039102171,-0.98454670400652666,0.31336835080628755,0.30234723059781066,0.33215096912227082,0.0026846598209240898,0.049448789652706875
custom-matched-residual,split-3,2023-11-24,11,2023-10-30,2023-10-29,324,2023-09-29,2023-11-23,55,True,-0.500113235326477,-0.084903645322594659,0.31336835080628755,0.30234723059781066,0.33215096912227082,0.0026846598209240898,0.049448789652706875
custom-matched-residual,split-3,2023-11-24,12,2023-10-30,2023-10-29,324,2023-09-29,2023-11-23,54,True,-0.10720558238107461,-0.13708036596421228,0.31336835080628755,0.30234723059781066,0.33215096912227082,0.0026846598209240898,0.049448789652706875
custom-matched-residual,split-3,2023-11-24,13,2023-10-30,2023-10-29,324,2023-09-29,2023-11-23,55,True,-0.2136310791855546,-0.29012348515199904,0.31336835080628755,0.30234723059781066,0.33215096912227082,0.0026846598209240898,0.049448789652706875
custom-matched-residual,split-3,2023-11-24,21,2023-10-30,2023-10-29,324,2023-09-29,2023-11-23,55,True,0.42026565182410225,-0.025825913145634528,0.31336835080628755,0.30234723059781066,0.33215096912227082,0.0026846598209240898,0.049448789652706875
custom-matched-residual,split-3,2023-11-24,35,2023-10-30,2023-10-29,324,2023-09-29,2023-11-23,54,True,-0.89502441620048678,-0.91686386516083596,0.31336835080628755,0.30234723059781066,0.33215096912227082,0.0026846598209240898,0.049448789652706875
custom-matched-residual,split-3,2023-11-24,82,2023-10-30,2023-10-29,324,2023-09-29,2023-11-23,55,True,-0.093303475487457641,-0.93107292136080477,0.31336835080628755,0.30234723059781066,0.33215096912227082,0.0026846598209240898,0.049448789652706875
custom-matched-residual,split-3,2023-11-25,11,2023-10-30,2023-10-29,324,2023-09-30,2023-11-24,55,True,-0.48489239772958426,0.2370172978771308,0.31336835080628755,0.30234723059781066,0.33215096912227082,0.0026846598209240898,0.049448789652706875
custom-matched-residual,split-3,2023-11-25,12,2023-10-30,2023-10-29,324,2023-09-30,2023-11-24,54,True,0.024477926255604174,-0.092777374210044311,0.31336835080628755,0.30234723059781066,0.33215096912227082,0.0026846598209240898,0.049448789652706875
custom-matched-residual,split-3,2023-11-25,13,2023-10-30,2023-10-29,324,2023-09-30,2023-11-24,55,True,0.11048973696395618,-0.27243302874029174,0.31336835080628755,0.30234723059781066,0.33215096912227082,0.0026846598209240898,0.049448789652706875
custom-matched-residual,split-3,2023-11-25,21,2023-10-30,2023-10-29,324,2023-09-30,2023-11-24,55,True,0.44463413592022338,-0.024935364416474714,0.31336835080628755,0.30234723059781066,0.33215096912227082,0.0026846598209240898,0.049448789652706875
custom-matched-residual,split-3,2023-11-25,35,2023-10-30,2023-10-29,324,2023-09-30,2023-11-24,54,True,-0.41644077475165259,-0.84486993579485803,0.31336835080628755,0.30234723059781066,0.33215096912227082,0.0026846598209240898,0.049448789652706875
custom-matched-residual,split-3,2023-11-25,82,2023-10-30,2023-10-29,324,2023-09-30,2023-11-24,55,True,-0.088260044380027491,-0.74725663594946834,0.31336835080628755,0.30234723059781066,0.33215096912227082,0.0026846598209240898,0.049448789652706875
custom-matched-residual,split-3,2023-11-26,11,2023-10-30,2023-10-29,324,2023-10-01,2023-11-25,55,True,-0.46749715476170678,0.22851443517301848,0.31336835080628755,0.30234723059781066,0.33215096912227082,0.0026846598209240898,0.049448789652706875
custom-matched-residual,split-3,2023-11-26,12,2023-10-30,2023-10-29,324,2023-10-01,2023-11-25,54,True,0.024477926255604174,-0.019586835979917869,0.31336835080628755,0.30234723059781066,0.33215096912227082,0.0026846598209240898,0.049448789652706875
custom-matched-residual,split-3,2023-11-26,13,2023-10-30,2023-10-29,324,2023-10-01,2023-11-25,55,True,0.10690240784174981,-0.26358780053443814,0.31336835080628755,0.30234723059781066,0.33215096912227082,0.0026846598209240898,0.049448789652706875
custom-matched-residual,split-3,2023-11-26,21,2023-10-30,2023-10-29,324,2023-10-01,2023-11-25,55,True,0.44711146224990223,0.11686862454213891,0.31336835080628755,0.30234723059781066,0.33215096912227082,0.0026846598209240898,0.049448789652706875
custom-matched-residual,split-3,2023-11-26,35,2023-10-30,2023-10-29,324,2023-10-01,2023-11-25,54,True,-0.77927068107986963,-0.8501306624434033,0.31336835080628755,0.30234723059781066,0.33215096912227082,0.0026846598209240898,0.049448789652706875
custom-matched-residual,split-3,2023-11-26,82,2023-10-30,2023-10-29,324,2023-10-01,2023-11-25,55,True,-0.14581597749694586,-0.83356190594801771,0.31336835080628755,0.30234723059781066,0.33215096912227082,0.0026846598209240898,0.049448789652706875
custom-matched-residual,split-3,2023-11-27,11,2023-10-30,2023-10-29,324,2023-10-02,2023-11-26,55,True,-0.41055937922231378,0.1543326874033033,0.31336835080628755,0.30234723059781066,0.33215096912227082,0.0026846598209240898,0.049448789652706875
custom-matched-residual,split-3,2023-11-27,12,2023-10-30,2023-10-29,324,2023-10-02,2023-11-26,54,True,0.024322015897288225,-0.019462079062848331,0.31336835080628755,0.30234723059781066,0.33215096912227082,0.0026846598209240898,0.049448789652706875
custom-matched-residual,split-3,2023-11-27,13,2023-10-30,2023-10-29,324,2023-10-02,2023-11-26,55,True,0.089108528860741387,-0.25562709514916987,0.31336835080628755,0.30234723059781066,0.33215096912227082,0.0026846598209240898,0.049448789652706875
custom-matched-residual,split-3,2023-11-27,21,2023-10-30,2023-10-29,324,2023-10-02,2023-11-26,55,True,0.44896498789347239,-0.025178241342609209,0.31336835080628755,0.30234723059781066,0.33215096912227082,0.0026846598209240898,0.049448789652706875
custom-matched-residual,split-3,2023-11-27,35,2023-10-30,2023-10-29,324,2023-10-02,2023-11-26,54,True,-0.760667402221199,-0.792295688535678,0.31336835080628755,0.30234723059781066,0.33215096912227082,0.0026846598209240898,0.049448789652706875
custom-matched-residual,split-3,2023-11-27,82,2023-10-30,2023-10-29,324,2023-10-02,2023-11-26,55,True,-0.25497272617428079,-1.0002667837273254,0.31336835080628755,0.30234723059781066,0.33215096912227082,0.0026846598209240898,0.049448789652706875
custom-matched-residual,split-3,2023-11-28,11,2023-10-30,2023-10-29,324,2023-10-03,2023-11-27,55,True,-0.45227631716481398,-0.07678242707434646,0.31336835080628755,0.30234723059781066,0.33215096912227082,0.0026846598209240898,0.049448789652706875
custom-matched-residual,split-3,2023-11-28,12,2023-10-30,2023-10-29,324,2023-10-03,2023-11-27,54,True,-0.10037720133769407,-0.018339266809222467,0.31336835080628755,0.30234723059781066,0.33215096912227082,0.0026846598209240898,0.049448789652706875
custom-matched-residual,split-3,2023-11-28,13,2023-10-30,2023-10-29,324,2023-10-03,2023-11-27,55,True,-0.22513749808785347,-0.46579185649859173,0.31336835080628755,0.30234723059781066,0.33215096912227082,0.0026846598209240898,0.049448789652706875
custom-matched-residual,split-3,2023-11-28,21,2023-10-30,2023-10-29,324,2023-10-03,2023-11-27,55,True,0.20743086966967059,-0.24994450629679732,0.31336835080628755,0.30234723059781066,0.33215096912227082,0.0026846598209240898,0.049448789652706875
custom-matched-residual,split-3,2023-11-28,35,2023-10-30,2023-10-29,324,2023-10-03,2023-11-27,54,True,-0.70714761674361981,-0.76895107663978923,0.31336835080628755,0.30234723059781066,0.33215096912227082,0.0026846598209240898,0.049448789652706875
custom-matched-residual,split-3,2023-11-28,82,2023-10-30,2023-10-29,324,2023-10-03,2023-11-27,55,True,-0.25220149059166991,-0.96988266129999168,0.31336835080628755,0.30234723059781066,0.33215096912227082,0.0026846598209240898,0.049448789652706875
custom-matched-residual,split-3,2023-11-29,11,2023-10-30,2023-10-29,324,2023-10-04,2023-11-28,55,True,-0.38264601007594362,0.21894871463089213,0.31336835080628755,0.30234723059781066,0.33215096912227082,0.0026846598209240898,0.049448789652706875
custom-matched-residual,split-3,2023-11-29,12,2023-10-30,2023-10-29,324,2023-10-04,2023-11-28,54,True,0.022918822672444675,0.15395242476792192,0.31336835080628755,0.30234723059781066,0.33215096912227082,0.0026846598209240898,0.049448789652706875
custom-matched-residual,split-3,2023-11-29,13,2023-10-30,2023-10-29,324,2023-10-04,2023-11-28,55,True,-0.22268145265416781,-0.46071049079133436,0.31336835080628755,0.30234723059781066,0.33215096912227082,0.0026846598209240898,0.049448789652706875
